ST,ST,GDGIBO-M10X1.5X120MM/H,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIBO-M10X1.5X50MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIBO-M10X80MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIBO-M12X1.75X35MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIBO-M8X30MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGICCH-100MMX50X3MMX6M,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGICCH-100MMX50X6MMX6M,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGICCH-100MMX65X3MMX6M,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGICCH-125MMX63X3MMX6M,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGICCH-125X65X6MMX6M,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGICCH-150X75X75X6MMX6M,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGICCH-25MMX50X4MMX6M,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGICCH-75X40X3.8MM,0.0000,0.0000,0.0000,0.0000,6.0000
ST,ST,GDGICCH-75X40X40X3MMX6M,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGICHBA-180X75X7MMX6M,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGICP-D3X40MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGICS-M10X1.5X30MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIFLBA-25X4.5MMX6M,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIFLBA-25X4MMX6M,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIFLBA-38.1X6MMX6M,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIFLBA-38X6MMX6M,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIFLBA-50X8MMX6M,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIFLBA-50X9MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIFLBA-65X4.5MMX6M,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIFLBA-76.2X9MMX6M,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIFLWA-M10,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIFLWA-M10X11,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIFLWA-M12,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIFLWA-M12N,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIFLWA-M14,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIFLWA-M16,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIFLWA-M20,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIFLWA-M22,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIFLWA-M5,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIFLWA-M6,0.0000,0.0000,0.0000,0.0000,500.0000
WD,WD,GDGIFLWA-M6,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIFLWA-M6-ID6.5,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIFLWA-M8,0.0000,0.0000,0.0000,0.0000,500.0000
WD,WD,GDGIFLWA-M8,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIFUTHST-M20X2MTR,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHEBO-M10X1.25X75MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHEBO-M10X1.50X45MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHEBO-M10X1.5X120MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHEBO-M10X1.5X20MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHEBO-M10X1.5X25MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHEBO-M10X30MM,0.0000,0.0000,0.0000,0.0000,300.0000
ST,ST,GDGIHEBO-M10X40MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHEBO-M10X75MM/LN,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHEBO-M12X1.25X180MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHEBO-M12X1.25X60MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHEBO-M12X1.75X180MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHEBO-M12X125MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHEBO-M12X150MM,200.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHEBO-M12X20MM/S,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHEBO-M12X30MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHEBO-M12X45MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHEBO-M12X50MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHEBO-M12X50MM/S,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHEBO-M12X55MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHEBO-M12X60MM/S,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHEBO-M14X2.00X40MMS,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHEBO-M14X2.00X60MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHEBO-M16X55MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHEBO-M20X50MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHEBO-M20X60MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHEBO-M5X20MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHEBO-M6X1.00X90MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHEBO-M6X1.50X20MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHEBO-M6X1.50X70MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHEBO-M6X100MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHEBO-M6X15MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHEBO-M6X16MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHEBO-M6X25MM,0.0000,0.0000,0.0000,0.0000,300.0000
WD,WD,GDGIHEBO-M6X25MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHEBO-M6X30MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHEBO-M6X35MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHEBO-M8X1.25X45MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHEBO-M8X1.25X50MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHEBO-M8X1.25X60MMS,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHEBO-M8X1.25X70MM,0.0000,0.0000,0.0000,0.0000,0.0000
WD,WD,GDGIHEBO-M8X1.25X70MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHEBO-M8X1.25X90MM,28.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHEBO-M8X100MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHEBO-M8X110MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHEBO-M8X25MM,0.0000,0.0000,0.0000,0.0000,300.0000
ST,ST,GDGIHEBO-M8X40MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHEBO-M8X50MM-S,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHEBO-M8X60MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHEBO-M8X75MM,0.0000,0.0000,0.0000,0.0000,100.0000
ST,ST,GDGIHEBO-M8XX1.25X25MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHEBOM10X1.25X85MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHEBOM10X110MM,0.0000,0.0000,0.0000,0.0000,0.0000
WD,WD,GDGIHEBOM10X110MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHEBOM12X1.75X100MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHEBOM12X1.75X130MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHEBOM12X1.75X150MMXE35MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHEBOM12X1.75X30MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHEBOM12X1.75X30MM/S,80.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHEBOM12X1.75X35MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHEBOM12X1.75X40MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHEBOM12X1.75X40MMWN/W,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHEBOM12X1.75X50MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHEBOM12X1.75X60MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHEBOM12X1.75X75MM/S,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHEBOM12X100MM/H,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHEBOM14X2.0X60MMWN/W,106.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHENU-1/2UNC,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHENU-5/16,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHENU-M10,0.0000,0.0000,0.0000,0.0000,0.0000
WD,WD,GDGIHENU-M10,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHENU-M10X1.25B,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHENU-M12,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHENU-M12X1.25,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHENU-M12X1.75,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHENU-M14,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHENU-M14X2,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHENU-M16,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHENU-M20,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHENU-M6,0.0000,0.0000,0.0000,0.0000,300.0000
WD,WD,GDGIHENU-M6,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHENU-M8,0.0000,0.0000,0.0000,0.0000,0.0000
WD,WD,GDGIHENU-M8,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHENU-M8X1.25B,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHOBA-50X76X2.3MMX6MTR,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHOSE-100X100X4.5MMX6M,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHOSE-100X50X3MMX6M,4.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHOSE-150X150X4.5MMX6M,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHOSE-150X50X4.5MMX6M,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHOSE-150X75X3MMX6MTR,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHOSE-25X25X1.5MMX6MTR,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHOSE-25X25X2MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHOSE-25X25X3MMX6MTR,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHOSE-32X32X1.6MMX6M,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHOSE-38X38X3MMX6M,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHOSE-50X25X3MMX6MTR,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHOSE-50X50X2.3MMX6M,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHOSE-50X50X3MMX6MTR,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHOSE-50X75X6MMX6M,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHOSE-50X76X4.5MMX6MTR,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHOSE-75X50X3MMX6MTR,19.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIHOSE-75X50X4.5MMX6M,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIINNU-M10,48.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIINNU-M12,11.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIINNU-M4-WOF,56.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIINNU-M5,120.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIINNU-M6,30.0000,0.0000,0.0000,0.0000,0.0000
TL,TL,GDGIINNU-M6,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIINNU-M8,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGILICH-100X50X15X3MM3600,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGILICH-100X50X20X2.3MMX6M,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGILICH-100X50X20X3MM3100,2.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGILICH-100X50X20X3MM4300,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGILICH-100X50X20X3MMX6MTR,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGILICH-125X50X15X3MM3080,6.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGILICH-125X50X15X3MM4900,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGILICH-125X50X20X3MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGILICH-125X50X20X3MM3080,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGILICH-125X50X20X3MM3600,2.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGILICH-125X50X20X3MM3700,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGILICH-125X50X20X3MM4300,2.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGILICH-125X50X20X3MM4600,2.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGILICH-125X50X20X3MM5200,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGILICH-125X50X20X4.5MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGILICH-150X65X20X2.3MMX6M,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGILICH-150X65X20X3MMX6M,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGILICH-75X45X15X3MM3080,2.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGILICH-75X45X15X3MMX3100,2.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGILONU-12MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGILONU-5MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGINUNYLONU-M12,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIPAHESDRSC-5X25MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIPAHETASC-M5X10MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIPL-4X8X1.2MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIPL-4X8X1.5MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIPL-4X8X2MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIPL-4X8X3MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIREHOBA-100X50X1.9MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIREHOBA-25X12X1.5MMX6M,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIREHOBA-63X38X3MMX6M,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGISOCASC-1/2X11/4,6.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGISOCASC-M8X110MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGISOHECASC-M10X40MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGISOHECASC-M6X15MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGISOHECASC-M6X30MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGISOHECASC-M6X55MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGISOHESC-M8X1.25X15MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGISOWA-M8,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGISPWA-5/16,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGISPWA-M10,0.0000,0.0000,0.0000,0.0000,0.0000
WD,WD,GDGISPWA-M10,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGISPWA-M12,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGISPWA-M14,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGISPWA-M16,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGISPWA-M20,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGISPWA-M5,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGISPWA-M6,0.0000,0.0000,0.0000,0.0000,300.0000
WD,WD,GDGISPWA-M6,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGISPWA-M8,0.0000,0.0000,0.0000,0.0000,200.0000
WD,WD,GDGISPWA-M8,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGISTBA-M8X1.25X2MTR,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGISTPI-32X2.45MMX6M,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGISTUD-M8,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGISZFW-M10,0.0000,0.0000,0.0000,0.0000,0.0000
WD,WD,GDGISZFW-M10,0.0000,0.0000,0.0000,0.0000,0.0000
WD,WD,GDGISZFW-M6,0.0000,0.0000,0.0000,0.0000,0.0000
WD,WD,GDGISZFW-M8,0.0000,0.0000,0.0000,0.0000,0.0000
WD,WD,GDGISZLS-3/8X3-1/2,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIUBO-1/4X1,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIUBO-1/4X2,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIUBO-310X70,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIUBO-335X70,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIUBO-365X70,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIUBO-380X70,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIUBO-390X70,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIUBO-400X70,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIWM-2X2X3MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIZICSPSDRSC-4.8X19MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIZICSPSDRSC-5X38MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIZIHESEDRSC-5X25MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIZITRSEDRSC-5X25MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIZIWASEDR-5X15MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGIZIWASEDR-5X25MM,0.0000,0.0000,0.0000,0.0000,0.0000
WD,WD,GDGIZIWASEDR-5X25MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGRHEBO-M12X1.25X90MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGRHEBO3/8X1-1/2,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGRHEBO3/8X2,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGRHEBOM14X90MMS,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGRHEBOM16X80NWSW,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDGRHENU3/8,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDHEBO-20UNF,272.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GDSTCH-3MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GEDEGE-DCA15,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GEDEGE-DCA35SPK-DA,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GEDEGE-DHY7500SE,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GEDOGE-TEC30,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GEDOGE-TEC40D,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GEXT-865-1060,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GFCAREGLASS,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GFGLTU-150,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GFTECL-19X17XCR,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GFTECL-31X11,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GFTECL-31X17,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GFTECL-500X650X8MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GFTECL-700X200X5MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GFTECL-710X950X5MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GFTECL-725X830MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GFTECL-725X855MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GFTECL-730X835MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GFTECL-730X855MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GFTECL-785X1290X5MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GFTIGLASS,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GGOIGR-RIT-04,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GGWHLIGR-4816,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GH134-6,1.6000,0.0000,0.0000,0.0000,0.0000
ST,ST,GHDOANGU-8888-809,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GHDOANGU-8888-810,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GHPBAVA-L,2.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GIHEBOM10X40MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GL-USE,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GLGICUMH-1.2MM,130.0000,0.0000,0.0000,0.0000,0.0000
WD,WD,GLGICUMH-1.2MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GN-1845,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,GN608-1-8-8,4.0000,0.0000,0.0000,0.0000,0.0000
TL,TL,GN608-1-8-8,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,H-K-300ER,1.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,H-K-E500,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,H1-4X,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,H14-001-036,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,"H1handle8""",99.0000,1.0000,0.0000,1.0000,0.0000
TL,TL,"H1handle8""",0.0000,0.0000,0.0000,0.0000,0.0000
WD,WD,"H1handle8""",0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,HABOXHANDLE-3-1/4,7.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,HABOXHANDLE-4,50.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,HABOXHANDLE-5,151.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,HACOROHA-EHH-838,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,HADH-508,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,HALEHA-TH003,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,HAMOSSHANDLE,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,HAPUPL-ST10128,3.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,HASHHA-L,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,HBAIFISA-AFR50,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,HBBASABL-001,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,HBBASABL-18TX1/2X58,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,HBBASABL-2365X206TXM42,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,HBBLSA-25MM-M,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,HBBLSA-32MM-M,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,HBBLSA-35MM-W/OM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,HBBSMBLADE,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,HBCISA-322-504,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,HBCISA-5806,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,HBCISABL7X60TX25.4MMNO406,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,HBCOSABL-450X160,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,HBCSSABL-3430X8X16X0.65,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,HBHASABL12,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,HBHASABL2X24T-METAL,38.0000,0.0000,0.0000,0.0000,0.0000
WD,WD,HBHASABL2X24T-METAL,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,HBHOSA16MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,HBHOSA18MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,HBHOSA20MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,HBHOSA22MM,0.0000,0.0000,0.0000,0.0000,0.0000
ST,ST,HBHOSA25MM,0.0000,0.0000,0.0000,0.0000,0.0000
