2961,ST,TL,STR001
2962,ST,TL,STR001
2963,ST,TL,STR001
2964,ST,TL,STR001
2965,ST,TL,STR001
2966,ST,TL,STR001
2967,ST,WD,STR001
2968,TL,ST,STR001
2969,ST,TL,STR001
297,ST,TL,STR004
2970,ST,TL,STR001
2971,ST,TL,STR001
2972,ST,TL,STR001
2973,ST,TL,STR001
2974,ST,TL,STR001
2975,ST,TL,STR001
2976,ST,TL,STR001
2977,ST,TL,STR001
2978,ST,TL,STR001
2979,ST,TL,STR001
298,ST,TL,STR004
2980,ST,TL,STR001
2981,ST,TL,STR001
2982,TL,ST,STR004
2983,ST,TL,STR004
2984,ST,TL,STR004
2985,TL,ST,STR004
2986,ST,WD,STR001
2987,ST,TL,STR001
2988,ST,TL,STR001
2989,ST,TL,STR001
299,ST,TL,STR004
2990,ST,TL,STR001
2991,ST,TL,STR001
2992,ST,TL,STR001
2993,ST,TL,STR001
2994,ST,TL,STR001
2995,ST,TL,STR001
2996,ST,TL,STR001
2997,ST,TL,STR001
2998,ST,TL,STR001
2999,TL,ST,STR001
3,KB,ST,STR004
30,ST,WD,STR001
300,ST,TL,STR004
3000,ST,TL,STR001
3001,ST,TL,STR001
3002,ST,TL,STR001
3003,ST,TL,STR001
3004,ST,TL,STR001
3005,ST,TL,STR001
3006,ST,TL,STR001
3007,ST,TL,STR001
3008,ST,TL,STR001
3009,ST,TL,STR001
301,ST,TL,STR004
3010,ST,TL,STR001
3011,ST,TL,STR001
3012,ST,TL,STR001
3013,ST,TL,STR001
3014,ST,TL,STR001
3015,ST,TL,STR001
3016,ST,TL,STR001
3017,ST,TL,STR001
3018,ST,TL,STR001
3019,ST,TL,STR001
302,ST,TL,STR004
3020,ST,TL,STR001
3021,ST,TL,STR001
3022,ST,TL,STR001
3023,ST,TL,STR001
3024,TL,ST,STR001
3025,ST,TL,STR001
3026,ST,WD,STR001
3027,ST,TL,STR001
3028,ST,TL,STR001
3029,ST,TL,STR001
303,ST,TL,STR001
3030,ST,TL,STR001
3031,ST,TL,STR001
3032,ST,TL,STR001
3033,ST,TL,STR001
3034,ST,TL,STR001
3035,ST,TL,STR001
3036,ST,TL,STR001
3037,ST,TL,STR001
3038,ST,TL,STR001
3039,ST,TL,STR001
304,ST,TL,STR001
3040,ST,WD,STR001
3041,ST,TL,STR001
3042,ST,TL,STR001
3043,ST,TL,STR001
3044,ST,TL,STR001
3045,ST,TL,STR001
3046,ST,TL,STR001
3047,ST,TL,STR001
3048,ST,TL,STR001
3049,ST,TL,STR001
305,TL,ST,STR001
3050,ST,TL,STR001
3051,ST,TL,STR001
3052,ST,TL,STR001
3053,ST,TL,STR001
3054,ST,TL,STR001
3055,ST,TL,STR001
3056,ST,TL,STR001
3057,ST,TL,STR001
3058,ST,TL,STR001
3059,TL,ST,STR001
306,ST,TL,STR004
3060,TL,ST,STR001
3061,ST,TL,STR001
3062,ST,TL,STR001
3063,ST,TL,STR001
3064,ST,TL,STR001
3065,ST,TL,STR001
3066,ST,TL,STR001
3067,ST,TL,STR001
3068,ST,TL,STR001
3069,ST,TL,STR001
307,ST,TL,STR004
3070,ST,TL,STR001
3071,WD,ST,STR001
3072,ST,TL,STR001
3073,ST,TL,STR001
3074,ST,TL,STR001
3075,ST,TL,STR001
3076,ST,TL,STR001
3077,TL,ST,STR001
3078,ST,TL,STR001
3079,ST,TL,STR001
308,ST,TL,STR004
3080,ST,TL,STR001
3081,ST,TL,STR001
3082,ST,TL,STR001
3083,ST,TL,STR001
3084,ST,TL,STR001
3085,ST,TL,STR001
3086,TL,ST,STR001
3087,ST,TL,STR001
3088,ST,TL,STR001
3089,ST,TL,STR001
309,TL,ST,STR001
3090,TL,ST,STR001
3091,ST,TL,STR001
3092,ST,TL,STR001
3093,ST,WD,STR001
3094,ST,TL,STR001
3095,ST,TL,STR001
3096,ST,TL,STR001
3097,ST,TL,STR001
3098,ST,TL,STR001
3099,ST,TL,STR001
31,ST,WD,STR001
310,ST,TL,STR001
3100,ST,TL,STR001
3101,ST,TL,STR001
3102,ST,TL,STR001
3103,ST,TL,STR001
3104,ST,TL,STR001
3105,ST,TL,STR001
3106,ST,TL,STR001
3107,ST,TL,STR001
3108,ST,TL,STR001
3109,ST,TL,STR001
311,ST,WD,STR001
3110,ST,TL,STR001
3111,ST,TL,STR001
3112,ST,TL,STR001
3113,ST,TL,STR001
3114,ST,TL,STR001
3115,ST,TL,STR001
3116,ST,TL,STR001
3117,ST,TL,STR001
3118,ST,TL,STR001
3119,ST,TL,STR001
312,ST,TL,STR001
3120,ST,TL,STR001
3121,ST,TL,STR001
3122,ST,TL,STR001
3123,ST,WD,STR001
3124,ST,TL,STR001
3125,ST,TL,STR001
3126,ST,TL,STR001
3127,ST,TL,STR001
3128,ST,TL,STR001
3129,ST,TL,STR001
313,ST,TL,STR001
3130,ST,TL,STR001
3131,ST,TL,STR001
3132,ST,TL,STR001
3133,ST,TL,STR001
3134,ST,TL,STR001
3135,ST,TL,STR001
3136,ST,TL,STR001
3137,ST,TL,STR001
3138,TL,ST,STR001
3139,TL,ST,STR001
314,ST,TL,STR001
3140,TL,ST,STR001
3141,TL,ST,STR001
3142,ST,TL,STR001
3143,ST,TL,STR001
3144,ST,TL,STR001
3145,ST,TL,STR001
3146,ST,TL,STR001
3147,ST,WD,STR001
3148,ST,TL,STR001
3149,ST,TL,STR001
315,ST,TL,STR001
3150,ST,TL,STR001
3151,ST,TL,STR001
3152,ST,TL,STR001
3153,ST,TL,STR001
3154,ST,TL,STR001
3155,ST,TL,STR001
3156,ST,TL,STR001
3157,ST,TL,STR001
3158,ST,TL,STR001
3159,ST,TL,STR001
3160,ST,TL,STR001
3161,ST,TL,STR001
3162,ST,TL,STR001
3163,ST,WD,STR001
3164,ST,TL,STR001
3165,ST,TL,STR001
3166,ST,TL,STR001
3167,ST,TL,STR001
3168,ST,TL,STR001
3169,ST,TL,STR001
317,ST,TL,STR001
3170,ST,TL,STR001
3171,ST,TL,STR001
3172,ST,TL,STR001
3173,ST,TL,STR001
3174,ST,TL,STR001
3175,ST,TL,STR001
3176,ST,TL,STR001
3177,ST,TL,STR001
3178,ST,TL,STR001
3179,ST,TL,STR001
318,ST,TL,STR001
3180,ST,TL,STR001
3181,ST,TL,STR001
3182,ST,TL,STR001
3183,ST,TL,STR001
3184,ST,TL,STR001
3185,ST,TL,STR001
3186,ST,TL,STR001
3187,ST,TL,STR001
3188,ST,TL,STR001
3189,ST,TL,STR001
319,ST,TL,STR004
3190,ST,TL,STR001
3191,ST,TL,STR001
3192,ST,TL,STR001
3193,ST,TL,STR001
3194,ST,TL,STR001
3195,ST,TL,STR001
3196,ST,TL,STR001
3197,ST,TL,STR001
3198,ST,TL,STR001
3199,ST,TL,STR001
320,ST,TL,STR001
3200,ST,TL,STR001
3201,ST,TL,STR001
3202,ST,TL,STR001
3203,ST,TL,STR001
3204,ST,TL,STR001
3205,ST,TL,STR001
3206,ST,TL,STR001
3207,ST,TL,STR001
3208,ST,TL,STR001
3209,ST,TL,STR001
321,ST,TL,STR001
3210,ST,TL,STR001
3211,ST,TL,STR001
3212,ST,TL,STR001
3213,ST,TL,STR001
3214,ST,TL,STR001
3215,ST,WD,STR001
3216,ST,TL,STR001
3217,ST,TL,STR001
3218,ST,TL,STR001
3219,ST,TL,STR001
322,TL,ST,STR001
3220,ST,TL,STR001
3221,ST,TL,STR001
3222,ST,TL,STR001
3223,ST,TL,STR001
3224,ST,TL,STR001
3225,ST,TL,STR001
3226,ST,TL,STR001
3227,ST,TL,STR001
3228,ST,TL,STR001
3229,ST,TL,STR001
323,ST,TL,STR001
3230,ST,TL,STR001
3231,ST,TL,STR001
3232,ST,TL,STR001
3233,ST,TL,STR001
3234,ST,TL,STR001
3235,ST,TL,STR001
3236,ST,TL,STR001
3237,ST,TL,STR001
3238,ST,TL,STR001
3239,ST,TL,STR001
324,ST,TL,STR001
3240,ST,TL,STR001
3241,ST,TL,STR001
3242,ST,TL,STR001
3243,ST,TL,STR001
3244,ST,TL,STR001
3245,ST,TL,STR001
3246,ST,WD,STR001
3247,ST,TL,STR001
3248,ST,TL,STR001
3249,ST,TL,STR001
325,ST,TL,STR001
3250,ST,TL,STR001
3251,ST,TL,STR001
3252,ST,TL,STR001
3253,ST,TL,STR001
3254,ST,TL,STR001
3255,ST,TL,STR001
3256,ST,TL,STR001
3257,ST,TL,STR001
3258,ST,TL,STR001
3259,ST,TL,STR001
326,ST,TL,STR001
3260,ST,TL,STR001
3261,ST,TL,STR001
3262,ST,TL,STR001
3263,ST,TL,STR001
3264,ST,TL,STR001
3265,ST,TL,STR001
3266,ST,TL,STR001
3267,ST,TL,STR001
3268,ST,TL,STR001
3269,ST,TL,STR001
327,ST,TL,STR001
3270,ST,TL,STR001
3271,ST,TL,STR001
3272,ST,TL,STR001
3273,TL,ST,STR004
3274,ST,WD,STR001
3275,ST,TL,STR001
3276,ST,TL,STR001
3277,ST,TL,STR001
3278,ST,TL,STR001
3279,ST,TL,STR001
328,ST,TL,STR001
3280,ST,TL,STR001
3281,ST,TL,STR001
3282,ST,TL,STR001
3283,ST,TL,STR001
3284,TL,ST,STR001
3285,TL,ST,STR004
3286,TL,ST,STR004
3287,ST,TL,STR001
3288,ST,TL,STR001
3289,ST,TL,STR001
329,TL,ST,STR001
3290,ST,TL,STR001
3291,ST,TL,STR001
3292,ST,TL,STR001
3293,ST,TL,STR001
3294,ST,TL,STR001
3295,ST,WD,STR001
3297,ST,WD,STR001
3298,TL,ST,STR001
3299,ST,TL,STR001
33,WD,ST,STR001
330,ST,TL,STR001
3300,ST,TL,STR001
3301,ST,TL,STR001
3302,ST,TL,STR001
3303,ST,TL,STR001
3304,ST,TL,STR001
3305,ST,TL,STR001
3306,ST,TL,STR001
3307,ST,TL,STR001
3308,ST,TL,STR001
3309,ST,TL,STR001
331,TL,ST,STR001
3310,ST,TL,STR001
3311,ST,TL,STR001
3312,ST,TL,STR001
3313,ST,TL,STR001
3314,ST,TL,STR001
3315,ST,TL,STR004
3316,ST,TL,STR004
3317,ST,TL,STR001
3318,ST,TL,STR001
3319,ST,TL,STR001
332,ST,TL,STR001
3320,ST,TL,STR001
3321,ST,TL,STR001
3322,ST,TL,STR001
3323,ST,TL,STR001
3324,ST,TL,STR001
3325,ST,TL,STR001
3326,ST,TL,STR001
3327,ST,TL,STR001
3328,ST,TL,STR001
3329,ST,TL,STR001
333,ST,TL,STR001
3330,ST,TL,STR001
3331,ST,TL,STR001
3332,ST,TL,STR001
3333,ST,TL,STR001
3334,ST,TL,STR001
3335,TL,ST,STR001
3336,ST,TL,STR001
3337,ST,TL,STR001
3338,ST,TL,STR001
3339,ST,TL,STR004
334,TL,ST,STR001
3340,ST,TL,STR004
3341,TL,ST,STR004
3342,ST,TL,STR001
3343,ST,TL,STR001
3344,ST,TL,STR001
3345,ST,TL,STR001
3346,ST,TL,STR001
3347,ST,TL,STR001
3348,ST,TL,STR001
3349,ST,TL,STR001
3350,ST,TL,STR001
3351,ST,TL,STR001
3352,ST,TL,STR001
3353,ST,TL,STR001
3354,ST,TL,STR001
3355,ST,TL,STR001
3356,ST,TL,STR001
3357,ST,TL,STR001
3358,ST,WD,STR001
3359,ST,TL,STR001
336,ST,TL,STR001
3360,ST,TL,STR001
3361,ST,TL,STR001
3362,ST,WD,STR001
3363,ST,TL,STR001
3364,ST,TL,STR001
3365,ST,TL,STR001
3366,ST,TL,STR001
3367,ST,TL,STR001
3368,ST,TL,STR001
3369,ST,TL,STR001
337,ST,TL,STR001
3370,ST,TL,STR001
3371,ST,TL,STR001
3372,ST,TL,STR001
3373,TL,ST,STR001
3374,ST,TL,STR001
3375,ST,TL,STR001
3376,ST,TL,STR001
3377,ST,TL,STR001
3378,ST,TL,STR001
3379,ST,TL,STR001
338,ST,TL,STR001
3380,ST,TL,STR001
3381,ST,TL,STR001
3382,ST,TL,STR001
3383,ST,TL,STR001
3384,ST,TL,STR001
3385,ST,TL,STR001
3386,ST,TL,STR001
3387,ST,TL,STR001
3388,ST,TL,STR001
3389,ST,TL,STR001
339,ST,TL,STR001
3390,ST,TL,STR001
3391,ST,TL,STR001
3392,ST,TL,STR001
3393,ST,TL,STR001
3394,ST,TL,STR001
3395,ST,TL,STR001
3396,ST,TL,STR001
3397,TL,ST,STR001
3398,ST,TL,STR001
3399,ST,TL,STR001
34,ST,WD,STR001
340,ST,TL,STR001
3400,ST,TL,STR001
3401,ST,TL,STR001
3402,ST,TL,STR001
3403,ST,TL,STR001
3404,ST,TL,STR001
3405,ST,TL,STR001
3406,ST,TL,STR001
3407,ST,TL,STR001
3408,ST,TL,STR001
3409,TL,ST,STR001
341,ST,TL,STR001
3410,ST,TL,STR007
3411,ST,TL,STR001
3412,ST,TL,STR001
3413,ST,WD,STR001
3414,ST,TL,STR001
3415,ST,TL,STR001
3416,ST,TL,STR001
3417,ST,TL,STR001
3418,ST,TL,STR001
3419,ST,TL,STR001
342,ST,TL,STR001
3420,ST,TL,STR001
3421,ST,TL,STR001
3422,ST,TL,STR001
3423,ST,TL,STR001
3424,ST,TL,STR001
3425,ST,TL,STR001
3426,ST,TL,STR001
3427,ST,TL,STR001
3428,ST,TL,STR001
3429,ST,TL,STR001
343,ST,TL,STR001
3430,ST,TL,STR001
3431,ST,TL,STR001
3432,ST,TL,STR001
3433,TL,ST,STR001
3434,ST,TL,STR001
3435,ST,TL,STR001
3436,ST,TL,STR001
3437,ST,TL,STR001
3438,ST,TL,STR001
3439,ST,TL,STR001
344,ST,TL,STR001
3440,ST,TL,STR001
3441,ST,TL,STR001
3442,ST,TL,STR001
3443,ST,TL,STR001
3444,ST,TL,STR001
3445,ST,TL,STR001
3446,ST,WD,STR001
3447,ST,TL,STR001
3448,TL,ST,STR004
3449,TL,ST,STR004
345,ST,TL,STR001
3450,TL,ST,STR004
3451,ST,TL,STR001
3452,ST,TL,STR001
3453,ST,TL,STR001
3454,ST,TL,STR001
3455,ST,TL,STR001
3456,ST,TL,STR001
3457,ST,TL,STR001
3458,ST,TL,STR001
3459,ST,TL,STR001
346,ST,TL,STR001
3460,ST,TL,STR001
3461,ST,TL,STR001
3462,ST,TL,STR001
3463,ST,TL,STR001
3464,ST,TL,STR001
3465,ST,TL,STR006
3466,ST,TL,STR006
3467,ST,TL,STR006
3468,ST,TL,STR006
3469,ST,TL,STR006
347,ST,TL,STR001
3470,ST,TL,STR006
3471,ST,TL,STR006
3472,ST,TL,STR006
3473,ST,TL,STR006
3474,ST,TL,STR006
3475,ST,TL,STR001
3476,ST,TL,STR001
3477,ST,TL,STR001
3478,ST,TL,STR001
3479,ST,TL,STR001
348,ST,TL,STR001
3480,ST,TL,STR001
3481,TL,ST,STR001
3482,ST,TL,STR001
3483,ST,TL,STR001
3484,ST,TL,STR001
3485,ST,TL,STR001
3486,ST,TL,STR001
3487,ST,TL,STR001
3488,ST,TL,STR001
3489,ST,TL,STR001
349,ST,TL,STR001
3490,ST,TL,STR001
3491,ST,TL,STR001
3492,ST,TL,STR001
3493,ST,TL,STR001
3494,ST,TL,STR001
3495,ST,TL,STR001
3496,ST,TL,STR006
3497,TL,ST,STR006
3498,ST,TL,STR001
3499,ST,TL,STR001
35,ST,WD,STR001
350,ST,TL,STR001
3500,ST,TL,STR004
3501,ST,TL,STR001
3502,ST,TL,STR001
3503,ST,TL,STR001
3504,ST,TL,STR001
3505,TL,ST,STR001
3506,TL,ST,STR001
3507,ST,TL,STR001
3508,ST,TL,STR001
3509,ST,TL,STR001
351,ST,TL,STR001
3510,ST,TL,STR001
3511,ST,TL,STR001
3512,ST,TL,STR001
3513,ST,TL,STR001
3514,ST,WD,STR001
3515,ST,TL,STR006
3516,ST,TL,STR006
3517,ST,TL,STR006
3518,ST,TL,STR006
352,ST,TL,STR001
3520,ST,TL,STR006
3521,ST,TL,STR006
3522,ST,TL,STR006
3523,ST,TL,STR006
3524,ST,TL,STR006
3525,ST,TL,STR006
3526,ST,TL,STR006
3528,TL,ST,STR006
3529,ST,TL,STR006
353,ST,TL,STR001
3530,TL,ST,STR006
3531,ST,TL,STR006
3532,ST,TL,STR006
3533,ST,TL,STR006
3534,ST,TL,STR006
3535,ST,TL,STR006
3536,ST,TL,STR006
3537,ST,TL,STR006
3538,ST,TL,STR006
3539,ST,TL,STR006
354,ST,TL,STR001
3540,ST,TL,STR006
3541,ST,TL,STR004
3542,ST,TL,STR004
3543,ST,TL,STR006
3544,ST,TL,STR006
3545,ST,TL,STR006
3546,ST,WD,STR001
3547,ST,TL,STR001
3548,ST,WD,STR001
3549,ST,TL,STR001
355,TL,WD,STR001
3550,ST,TL,STR001
3551,ST,TL,STR001
3552,ST,TL,STR001
3553,ST,TL,STR001
3554,ST,TL,STR001
3555,ST,TL,STR001
3556,ST,TL,STR001
3557,ST,TL,STR001
3558,ST,TL,STR001
3559,TL,ST,STR004
356,ST,TL,STR001
3560,TL,ST,STR004
3561,ST,TL,STR001
3562,ST,TL,STR001
3563,ST,TL,STR001
3564,ST,TL,STR001
3565,ST,TL,STR001
3566,ST,TL,STR001
3567,ST,TL,STR001
3568,ST,TL,STR001
3569,ST,TL,STR001
357,ST,WD,STR001
3570,ST,TL,STR001
3571,ST,TL,STR001
3572,ST,WD,STR001
3573,ST,TL,STR001
3574,ST,TL,STR001
3575,ST,TL,STR001
3576,ST,WD,STR001
3577,ST,TL,STR001
3578,ST,TL,STR001
3579,ST,TL,STR001
358,TL,ST,STR001
3580,ST,TL,STR001
3581,ST,TL,STR001
3582,ST,TL,STR001
3583,ST,TL,STR001
3584,ST,TL,STR001
3585,ST,TL,STR001
3586,ST,TL,STR001
3587,ST,TL,STR001
3588,ST,TL,STR001
3589,ST,TL,STR001
359,ST,TL,STR001
3590,ST,TL,STR001
3591,ST,TL,STR001
3592,ST,TL,STR001
3593,ST,TL,STR001
3594,ST,TL,STR001
3595,ST,TL,STR001
3596,ST,TL,STR001
3597,ST,TL,STR001
3598,ST,TL,STR001
3599,ST,TL,STR001
36,ST,WD,STR001
360,ST,TL,STR001
3600,ST,TL,STR001
3601,ST,TL,STR001
3602,ST,TL,STR001
3603,ST,TL,STR001
3604,ST,TL,STR001
3605,ST,TL,STR001
3606,ST,TL,STR001
3607,ST,TL,STR001
3608,ST,TL,STR001
3609,ST,TL,STR001
361,ST,TL,STR001
3610,ST,TL,STR001
3611,ST,WD,STR001
3612,ST,TL,STR001
3613,ST,TL,STR001
3614,ST,TL,STR001
3615,ST,TL,STR001
3616,ST,TL,STR001
3617,ST,TL,STR001
3618,ST,TL,STR001
3619,ST,TL,STR001
362,ST,TL,STR001
3620,ST,TL,STR001
3621,ST,TL,STR001
3622,ST,TL,STR001
3623,ST,TL,STR001
3624,ST,TL,STR001
3625,ST,TL,STR001
3626,ST,TL,STR001
3627,ST,TL,STR001
3628,ST,TL,STR001
3629,ST,TL,STR001
3630,TL,ST,STR001
3631,ST,TL,STR001
3632,ST,TL,STR001
3633,ST,TL,STR001
3634,ST,TL,STR001
3635,ST,TL,STR001
3636,TL,ST,STR001
3637,ST,WD,STR001
3638,ST,TL,STR001
3639,ST,TL,STR001
364,ST,TL,STR004
3640,ST,TL,STR001
3641,ST,TL,STR001
3642,ST,TL,STR001
3643,ST,TL,STR001
3644,ST,TL,STR001
3645,ST,TL,STR001
3646,ST,TL,STR001
3647,ST,TL,STR001
3648,ST,TL,STR001
3649,ST,TL,STR001
365,ST,TL,STR001
3650,ST,TL,STR001
3651,ST,TL,STR001
3652,ST,TL,STR001
3653,ST,TL,STR004
3654,TL,ST,STR004
3655,ST,WD,STR001
3656,TL,ST,STR004
3657,ST,WD,STR001
3658,TL,ST,STR004
3659,ST,TL,STR001
366,ST,TL,STR001
3660,ST,TL,STR001
3661,ST,TL,STR001
3662,ST,WD,STR001
3663,TL,WD,STR001
3664,ST,TL,STR001
3665,ST,TL,STR001
3666,ST,TL,STR001
3667,ST,TL,STR001
3668,ST,TL,STR001
3669,ST,TL,STR001
367,ST,TL,STR001
3670,ST,WD,STR001
3671,ST,TL,STR001
3672,ST,TL,STR001
3673,ST,TL,STR001
3674,ST,TL,STR001
3675,ST,TL,STR001
3676,ST,TL,STR001
3677,ST,TL,STR001
3678,ST,TL,STR001
3679,ST,WD,STR001
368,ST,TL,STR001
3680,ST,TL,STR001
3681,ST,TL,STR001
3682,ST,TL,STR001
3683,ST,TL,STR001
3684,ST,TL,STR001
3685,ST,TL,STR001
3686,ST,TL,STR001
3687,ST,TL,STR001
3688,ST,TL,STR001
3689,ST,TL,STR001
369,ST,TL,STR001
3690,ST,WD,STR001
3691,TL,ST,STR001
3692,TL,ST,STR001
3693,TL,ST,STR004
3694,TL,ST,STR001
3695,ST,TL,STR001
3696,ST,TL,STR001
3697,ST,TL,STR001
3698,ST,TL,STR001
3699,ST,TL,STR001
37,WD,ST,STR001
370,ST,TL,STR001
3700,ST,TL,STR001
3701,ST,TL,STR006
3702,ST,TL,STR006
3703,ST,TL,STR006
3704,ST,TL,STR006
3705,ST,TL,STR006
3706,ST,TL,STR006
3708,ST,TL,STR006
3709,ST,TL,STR004
3710,ST,TL,STR004
3711,ST,TL,STR004
3712,ST,TL,STR004
3713,ST,TL,STR004
3714,ST,TL,STR004
3715,ST,TL,STR004
3716,ST,TL,STR004
3717,TL,ST,STR004
3718,ST,TL,STR004
3719,ST,WD,STR004
372,ST,TL,STR001
3720,ST,TL,STR004
3721,ST,TL,STR004
3722,ST,TL,STR004
3723,ST,TL,STR004
3724,ST,TL,STR004
3725,ST,TL,STR004
3726,ST,TL,STR004
3727,ST,TL,STR004
3728,ST,TL,STR004
3729,ST,WD,STR001
373,ST,WD,STR001
3730,ST,TL,STR004
3731,ST,WD,STR001
3732,WD,ST,STR001
3733,TL,ST,STR001
3734,ST,TL,STR001
3735,TL,ST,STR001
3736,TL,ST,STR001
3737,ST,TL,STR001
3738,ST,TL,STR001
3739,ST,TL,STR001
374,ST,TL,STR001
3740,ST,TL,STR001
3741,ST,TL,STR001
3742,ST,TL,STR001
3743,ST,TL,STR001
3744,ST,TL,STR001
3745,ST,TL,STR001
3746,ST,TL,STR001
3747,ST,WD,STR001
3748,ST,TL,STR004
3749,TL,ST,STR004
375,ST,TL,STR001
3750,ST,TL,STR001
3751,ST,TL,STR001
3752,ST,TL,STR007
3753,ST,WD,STR001
3754,ST,TL,STR001
3755,ST,TL,STR001
3756,ST,TL,STR001
3757,ST,TL,STR001
3758,ST,TL,STR001
3759,ST,TL,STR001
376,ST,TL,STR001
3760,ST,TL,STR001
3761,ST,TL,STR001
3762,ST,TL,STR001
3763,ST,TL,STR001
3764,ST,TL,STR001
3765,ST,TL,STR001
3766,ST,TL,STR001
3767,ST,TL,STR001
3768,ST,TL,STR001
3769,ST,TL,STR001
377,ST,TL,STR001
3770,ST,WD,STR001
3771,ST,TL,STR004
3772,ST,TL,STR004
3773,ST,TL,STR001
3774,ST,TL,STR001
3775,ST,TL,STR001
3776,TL,ST,STR004
3777,ST,TL,STR001
3778,ST,TL,STR001
3779,ST,TL,STR001
378,ST,TL,STR001
3780,ST,TL,STR001
3781,ST,TL,STR001
3782,ST,TL,STR001
3783,ST,TL,STR001
3784,ST,TL,STR001
3785,ST,TL,STR001
3786,ST,TL,STR001
3787,ST,TL,STR001
3788,ST,TL,STR001
3789,ST,TL,STR001
379,ST,TL,STR001
3790,ST,TL,STR001
3791,ST,TL,STR001
3792,ST,TL,STR001
3793,ST,TL,STR001
3794,ST,TL,STR001
3795,ST,TL,STR001
3796,ST,TL,STR001
3797,TL,ST,STR004
3798,ST,TL,STR004
3799,ST,TL,STR001
38,ST,WD,STR001
380,ST,TL,STR001
3800,ST,TL,STR001
3801,ST,TL,STR001
3802,ST,TL,STR001
3803,ST,TL,STR001
3804,ST,TL,STR001
3805,ST,TL,STR001
3806,ST,TL,STR001
3807,ST,TL,STR001
3808,ST,WD,STR001
3809,ST,TL,STR001
381,ST,TL,STR001
3810,ST,TL,STR001
3811,ST,TL,STR001
3812,ST,TL,STR001
3813,ST,TL,STR001
3814,ST,TL,STR001
3815,ST,TL,STR001
3816,ST,TL,STR001
3817,ST,TL,STR001
3818,ST,TL,STR001
3819,ST,TL,STR001
382,ST,TL,STR001
3820,ST,TL,STR001
3821,ST,WD,STR001
3822,ST,TL,STR001
3823,ST,TL,STR001
3824,ST,TL,STR001
3825,ST,TL,STR001
3826,ST,TL,STR001
3827,ST,TL,STR001
3828,ST,TL,STR001
3829,ST,TL,STR001
383,ST,TL,STR001
3830,ST,TL,STR001
3831,ST,TL,STR001
3832,ST,TL,STR001
3833,ST,TL,STR003
3834,ST,TL,STR003
3835,ST,WD,STR001
3836,ST,TL,STR001
3837,ST,TL,STR003
3838,ST,TL,STR003
3839,ST,TL,STR003
384,ST,TL,STR001
3840,ST,TL,STR003
3841,ST,TL,STR003
3842,ST,TL,STR003
3843,ST,TL,STR003
3844,ST,TL,STR003
3845,ST,TL,STR003
3846,ST,TL,STR003
3847,ST,TL,STR003
3848,ST,TL,STR003
3849,ST,TL,STR003
385,ST,TL,STR001
3850,ST,TL,STR003
3851,ST,TL,STR003
3852,ST,TL,STR003
3853,ST,TL,STR003
3854,ST,TL,STR003
3855,ST,TL,STR003
3856,TL,ST,STR004
3857,TL,ST,STR004
3858,ST,TL,STR003
3859,ST,TL,STR003
386,ST,TL,STR001
3860,ST,TL,STR003
3861,ST,TL,STR001
3862,ST,WD,STR001
3863,ST,WD,STR001
3864,ST,TL,STR003
3865,ST,TL,STR003
3866,ST,TL,STR003
3867,ST,TL,STR003
3868,ST,TL,STR003
3869,ST,TL,STR003
387,ST,TL,STR001
3870,ST,TL,STR003
3871,ST,TL,STR003
3872,TL,ST,STR003
3873,ST,TL,STR003
3874,ST,TL,STR001
3875,ST,WD,STR001
3876,ST,TL,STR001
3877,ST,TL,STR001
3878,ST,TL,STR001
3879,ST,TL,STR003
388,ST,TL,STR001
3880,ST,TL,STR003
3881,TL,ST,STR004
3882,TL,ST,STR004
3883,TL,ST,STR004
3884,ST,WD,STR001
3885,TL,ST,STR001
3886,ST,TL,STR004
3887,TL,ST,STR001
3888,ST,TL,STR001
3889,ST,WD,STR001
389,ST,TL,STR001
3890,ST,WD,STR001
3891,ST,WD,STR001
3892,TL,ST,STR004
3893,ST,TL,STR001
3894,ST,TL,STR001
3895,ST,WD,STR001
3896,ST,TL,STR006
3897,ST,TL,STR006
3898,ST,TL,STR006
3899,TL,ST,STR004
39,ST,WD,STR001
390,ST,WD,STR001
3900,ST,TL,STR004
3901,ST,TL,STR004
3902,TL,ST,STR001
3903,TL,ST,STR001
3904,ST,TL,STR001
3905,ST,TL,STR001
3906,ST,TL,STR001
3907,ST,TL,STR001
3908,ST,TL,STR001
3909,ST,TL,STR001
391,ST,TL,STR001
3910,ST,TL,STR001
3911,ST,TL,STR001
3912,ST,TL,STR001
3913,ST,TL,STR001
3914,ST,TL,STR001
3915,ST,TL,STR001
3916,TL,ST,STR004
3917,ST,TL,STR004
3918,ST,TL,STR004
3919,ST,TL,STR004
392,ST,TL,STR001
3920,ST,TL,STR004
3921,TL,ST,STR004
3922,TL,ST,STR004
3923,ST,TL,STR001
3924,ST,TL,STR001
3925,ST,TL,STR001
3926,ST,TL,STR001
3927,ST,TL,STR001
3928,ST,TL,STR001
3929,ST,TL,STR001
393,ST,TL,STR001
3930,ST,TL,STR001
3931,ST,TL,STR001
3932,ST,TL,STR001
3933,ST,TL,STR001
3934,ST,TL,STR001
3935,ST,TL,STR001
3936,TL,ST,STR001
3937,ST,TL,STR006
3938,ST,TL,STR006
3939,ST,TL,STR006
394,ST,TL,STR001
3940,ST,TL,STR006
3941,ST,TL,STR006
3942,ST,TL,STR006
3943,ST,TL,STR006
3944,TL,ST,STR001
