Inventory,ZZ0,H14-001-036-1,DRIER W/PLATE,,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,380.00000000,0.00000000,1,PUR003,PUR003
Inventory,ZZZ,H1600HOSECLIP1600SS,SS 1600 HOSE CLIP,,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,0.01000000,1.30000000,0,Peiwen,PUR002
Inventory,ZZZ,H1600HOSECLIP2400SS,SS2400 HOSE CLIP,,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,0.01000000,0.00000000,0,Peiwen,PUR002
Inventory,ZZZ,H18-0001,HEAT SINK H18 X 5 X 3.3,,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,0.01000000,0.00000000,0,Peiwen,PUR002
Inventory,PAL,"H1handle8""","S/S HANDLE 8""",,PC,99.0000,0,0,0,0,,NULL,NULL,NULL,0,,,1,30.0000,100.0000,,28.00000000,8.50000000,1,Peiwen,System
Inventory,ZZZ,H1SS0400,SS0400 HOSE CLIP,,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,3.00000000,0.60000000,0,Peiwen,PUR002
Inventory,ZZZ,H1SS0800,HOSE CLIP,,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,5.00000000,0.00000000,0,Peiwen,PUR002
Inventory,ZZZ,H2-M525L,P. U. FOAM M525L (510GM/CAN),,CAN,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,0.01000000,0.00000000,0,Peiwen,PUR002
Inventory,ZZZ,H3-27865,DIA BRASS HOSE END,,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,0.01000000,0.00000000,0,Peiwen,PUR002
Inventory,ZZZ,H3-3130-03,HOSE 100R7 BLACK,,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,0.01000000,0.00000000,0,Peiwen,PUR002
Inventory,ZZZ,H3-31303-03,HOSE 100R7 B-920MM,,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,0.01000000,0.00000000,0,Peiwen,PUR002
Inventory,ZZZ,H3-MAH-4-SS,HOSE CLIP,,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,0.01000000,1.50000000,0,Peiwen,PUR002
Inventory,ZZZ,H3-TAILS,CUT & CRIMP - NEW HOSE TAIL,,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,0.01000000,0.00000000,0,Peiwen,PUR002
Inventory,ZZZ,H3Y-2DC12V,TIMER 10S,,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,0.01000000,0.00000000,0,Peiwen,PUR002
Inventory,ZZZ,H4-B146,HANDLE RETAINER,,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,10.00000000,3.00000000,0,Peiwen,PUR002
Inventory,ZZZ,H5-B402,8 RD HINGE,,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,0.01000000,0.00000000,0,Peiwen,PUR002
Inventory,ZZZ,H6-HS,HOZELOCK SPRAYER,,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,0.01000000,32.00000000,0,Peiwen,PUR002
Inventory,ZZ0,HABOXHANDLE-3-1/4,"STAINLESS STEEL 3-1/4"" METAL BOX HANDLE  C-1062",ITEM CODE 1144.040,PC,7.0000,0,0,0,0,,NULL,NULL,NULL,0,,,0,0.0000,0.0000,,18.00000000,7.50000000,1,PUR003,System
Inventory,ZZ0,HABOXHANDLE-4,"BOX HANDLE 4"" (J201)",,PC,50.0000,0,0,0,0,,NULL,NULL,NULL,0,,,0,0.0000,0.0000,"REMARKS:  14/12/2023-ACCORDING TO CHENG KEE, DO NOT RESTOCK THIS PART-BOX  HANDLE 4"" (J201) AS PRODUCTION WILL USE ID#HABOXHANDLE-5 INSTEAD.",15.00000000,0.01000000,1,PUR002,PUR003
Inventory,ZZ0,HABOXHANDLE-5,BOX HANDLE 4.5'' SS,,PC,151.0000,0,0,0,0,,NULL,NULL,NULL,0,,,0,0.0000,0.0000,"UNABLE TO SOURCE 5"" AT THE MPMENT. CHANGE TO 4.5"".",17.00000000,7.14888700,1,PUR002,System
Inventory,ZZ0,HACOROHA-EHH-838,COLD ROOM HANDLE – EHH-838 (EDEN),,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,178.00000000,89.00000000,1,PUR002,System
Inventory,ZZ0,HADH-508,DRAWER HANDLE DH 508,,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,13.60000000,6.80000000,1,PUR002,System
Inventory,ZZ0,HALEHA-TH003,"S.STEEL TUBE LEVER HANDLE (HANDLE DIA19XL135XH71MM,ROSE DIA52XH8MM)–CA TH-003 (2021-00301-01102)",,PAIR,0.0000,0,0,0,0,,NULL,NULL,NULL,0,,,0,0.0000,0.0000,,50.00000000,25.00000000,1,PUR002,PUR002
Inventory,ZZ0,HAMOSSHANDLE,9202000-TH012 – CASA TH-012 SS304 STAINLESS STELL TUBE LEVER HANDLE,,PAIR,0.0000,0,0,0,0,,NULL,NULL,NULL,0,,,0,0.0000,0.0000,,104.00000000,8.00000000,1,PUR002,STR004
Inventory,ZZ0,HAPUPL-ST10128,HANDLE PULL W/PLATE DIA 10MM FIXING CENTRES :128MM -ST-10-128,,PC,3.0000,0,0,0,0,,NULL,NULL,NULL,0,,,0,0.0000,0.0000,,23.00000000,9.00000000,1,PUR002,System
Inventory,ZZ0,HASHHA-L,L SHAPE HANDLE,,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,80.00000000,40.00000000,1,PUR002,PUR002
Inventory,ZZ0,HBAIFISA-AFR50,AIR FIL-SAW DIA 5MM CUTTING STAINLESS STEEL (AFR50),,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,22.80000000,11.40000000,1,PUR002,System
Inventory,ZZ0,HBBASABL-001,BANDSAW BLADE - 2450X27X0.9MM - 8/12T,,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,,,0,0.0000,0.0000,,130.00000000,65.00000000,1,PUR002,STR004
Inventory,ZZ0,HBBASABL-18TX1/2X58,BANDSAW BLADE (TOPLINE BANDSAW MODEL:MBS150B)TYPE:18T X 1/2” X 58” (CIRCUMFERENCE),,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,,,0,0.0000,0.0000,,60.00000000,25.00000000,1,PUR002,STR001
Inventory,ZZ0,HBBASABL-2365X206TXM42,BANDSAW BLADE  2365 X20 X 6T (M-42 BI METAL BANDSAW SIZE:20MMX6TPIX2365MM,,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,116.00000000,58.00000000,1,Peiwen,PUR002
Inventory,ZZ0,HBBLSA-25MM-M,BLU-MOL BI-METAL HOLE SAW DIA 25MM WITH MANDRELS COMPLETE,,SET,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,38.00000000,19.00000000,1,PUR002,System
Inventory,ZZ0,HBBLSA-32MM-M,BLU-MOL BI-METAL HOLE SAW DIA 32MM WITH MANDRELS COMPLETE,,SET,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,40.00000000,20.00000000,1,PUR002,System
Inventory,ZZ0,HBBLSA-35MM-W/OM,BLU-MOL BI-METAL HOLE SAW DIA. 35MM WITHOUT MANDREL,,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,20.00000000,10.00000000,1,PUR003,System
Inventory,ZZ0,HBBSMBLADE,C-300NC BANDSAW MACHINE BLADE SIZE: 3820MM (L) 34MM (W) 1.1MM (T) TEETH 5/8'',,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,,,0,0.0000,0.0000,,76.00000000,35.00000000,1,PUR002,STR004
Inventory,ZZ0,HBCISA-322-504,"HITACHI CIRCULAR SAW MODEL C7SF PART NO.322-504 	HOUSING ASS'Y - INCLUD.31,32",,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,,,0,0.0000,0.0000,,83.54000000,41.77000000,1,PUR003,PUR003
Inventory,ZZ0,HBCISA-5806,"MAKITA CIRCULAR SAW 71/4"" MODEL:5806B 230V",,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,245.00000000,140.00000000,1,PUR003,System
Inventory,ZZ0,HBCISABL305MMID25MM100T,CIRCULAR D\SAW BLADE TURGTON CARBITE TIP OD 305MM ID :25MM 100T (TOKYO JAPAN),,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,176.00000000,88.00000000,1,Peiwen,PUR002
Inventory,ZZ0,HBCISABL7X60TX25.4MMNO406,"CIRCULAR SAW BLADE NITOYO 7""X60TX25.4MM TIP  (NO. 406 ) ( FOR METAL USED )",,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,,,0,0.0000,0.0000,,36.00000000,16.00000000,1,Peiwen,STR004
Inventory,ZZ0,HBCOSABL-450X160,ALUMINIUM CUTTING DISC BLADE(T.C.T SAW BLADE 450 X 3.8MM(T),,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,612.00000000,408.00000000,1,PUR002,System
Inventory,ZZ0,HBCSSABL-3430X8X16X0.65,CARBON STEEL SAW BLADE 3430MM X 8TPI X W16MM X T0.65MM,,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,,,0,0.0000,0.0000,,120.00000000,58.00000000,1,PUR002,System
Inventory,ZZ0,HBHASABL12,HAND SAW BLADE 12',,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,2.40000000,1.50000000,1,Peiwen,System
Inventory,ZZ0,HBHASABL2X24T-METAL,"HAND SAW BLADE  ( METAL )  ECLIPSE / LENOX BRAND 12"" 24T",,PC,38.0000,0,0,0,0,,NULL,NULL,NULL,0,,,1,18.0000,20.0000,,3.00000000,1.50000000,1,Peiwen,System
Inventory,ZZ0,HBHOSA16MM,HOLE SAW 16MM  (SHINTO),,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,104.00000000,52.00000000,1,PUR002,System
Inventory,ZZ0,HBHOSA18MM,HOSE SAW 18MM  (SHINTO),,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,64.00000000,22.00000000,1,Peiwen,System
Inventory,ZZ0,HBHOSA20MM,HOSE SAW 20MM ( SHINTO),,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,64.00000000,24.80000000,1,Peiwen,System
Inventory,ZZ0,HBHOSA22MM,HOSE SAW 22MM (SHINTO),,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,72.00000000,32.00000000,1,PUR002,System
Inventory,ZZ0,HBHOSA25MM,HOSE SAW 25MM (SHINTO),,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,82.00000000,40.00000000,1,PUR002,System
Inventory,ZZ0,HBHOSA28MM,HOLE SAW 28MM (SHINTO),,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,92.00000000,30.00000000,1,Peiwen,System
Inventory,ZZ0,HBHOSA32MM,HOLE SAW 32MM (SHINTO),,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,96.00000000,38.50000000,1,PUR002,System
Inventory,ZZ0,HBHOSA50MM,HOLE SAW CARBIDE 50MM (SHINTO),,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,110.00000000,55.00000000,1,PUR002,System
Inventory,ZZ0,HBHOSADIA16MM,HOLE SAW CARBIDE TIP DIA. 16MM ( SHINTO ),,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,,,0,0.0000,0.0000,,114.00000000,57.00000000,1,PUR003,PUR002
Inventory,ZZ0,HBHOSADIA20,HOLE SAW CARBIDE TIP DIA 20  (SHINTO),,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,138.00000000,59.40000000,1,Peiwen,System
Inventory,ZZ0,HBHOSADIA22,HOLE SAW CARBIDE TIP DIA 22 ( SHINTO ),,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,,,0,0.0000,0.0000,,130.00000000,63.00000000,1,Peiwen,PUR002
Inventory,ZZ0,HBHOSADIA25MM,HOLE SAW CARBIDE TIP DIA 25MM  (SHINTO),,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,,,0,0.0000,0.0000,,116.00000000,58.00000000,1,Peiwen,System
Inventory,ZZ0,HBHOSADIA26MM,HOLE SAW CARBIDE TIP 26MM (SHINTO),,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,92.00000000,48.00000000,1,Peiwen,System
Inventory,ZZ0,HBHOSADIA30MM,HOLE SAW CARBIDE TIP 30MM ( SHINTO ),,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,110.00000000,55.00000000,1,PUR003,PUR002
Inventory,ZZ0,HBHOSADIA32MM,HOLE SAW CARBIDE TIP  DIA32MM ( BRAND : SHINTO/JPN ),,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,,,0,0.0000,0.0000,,140.00000000,69.50000000,1,PUR003,PUR002
Inventory,ZZ0,HBHOSADIA40MM,HOLE SAW CARBIDE TIP DIA 40MM (SHINTO),,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,,,0,0.0000,0.0000,,168.00000000,82.50000000,1,Peiwen,System
Inventory,ZZ0,HBHOSADIA45,HOLE SAW CARBIDE TIP DIA 45MM (SHINTO),,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,,,0,0.0000,0.0000,,216.00000000,108.00000000,1,PUR003,System
Inventory,ZZ0,HBHOSADIA65MM,HOLE SAW CARBIDE TIP DIA 65MM (SHINTO),,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,253.75000000,145.00000000,1,PUR003,PUR003
Inventory,ZZ0,HBHOSADIA72MM,HOLE SAW CARBIDE TIP DIA 72MM (SHINTO),,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,,,0,0.0000,0.0000,,323.75000000,186.50000000,1,PUR003,System
Inventory,ZZ0,HBL5669C,"HBL5669C - STRAIGHT BLADE PRODUCTS, INSLGRIP SERIES 2 POLE 3 WIRE GROUNDING",,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,,,0,0.0000,0.0000,,80.00000000,0.01000000,1,PUR003,STR004
Inventory,ZZ0,HBMESABL-25X8X2MM,METAL FILE 4” (L) X 10MM (W) X 3MM (T) FLAT FILE DIAMOND MEDIUM CUT,,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,9.00000000,4.50000000,1,PUR002,System
Inventory,ZZ0,HBSABL-0001,NITOYO CIRCULAR SAW BLADE FOR ALUMINIUM 4'' X 40T,,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,,,0,0.0000,0.0000,,18.00000000,9.00000000,1,PUR002,STR004
Inventory,ZZ0,HBSABL-10X120T-W,"NITOYO CIRCULAR SAW BLADE 10"" X 120T ( FOR WOOD ) 	N7-W10120",,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,,,0,0.0000,0.0000,,94.00000000,40.00000000,1,PUR003,PUR002
Inventory,ZZ0,HBSABL-12,"HAND HACKSAW  FRAME  12"" (ADJUSTABLE) Sanki",,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,9.00000000,4.50000000,1,PUR002,System
Inventory,ZZ0,HBSABL-12X100T,"NITOYO CIRCULAR SAW BLADE 12"" X 100T ( ALU.) N7-A12100",,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,,,0,0.0000,0.0000,,100.00000000,50.00000000,1,Peiwen,PUR002
Inventory,ZZ0,HBSABL-12X120TX25.4MM,"NITOYO CIRCULAR SAW BLADE 12"" X 120T X 25.4MM ( FOR WOOD ) N7-W12120",,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,,,0,0.0000,0.0000,,104.00000000,50.00000000,1,PUR003,System
Inventory,ZZ0,HBSABL-14X120T,"NITOYO CIRCULAR SAW BLADE - 14"" X 120T (ALUMINIUM) N7-A14120",,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,,,0,0.0000,0.0000,,180.00000000,52.00000000,1,Peiwen,System
Inventory,ZZ0,HBSABL-14X120TW,NITOYO CIRCUCLAR SAW BLADE 14’’ X 120T (WOOD) N7-W14120,,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,,,0,0.0000,0.0000,,106.00000000,45.00000000,1,PUR002,System
Inventory,ZZ0,HBSABL-255X32TX25.4,#A-83696 TCT SAW BLADE 255X32TX25.4 MAKITA,,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,,,0,0.0000,0.0000,,140.00000000,69.00000000,1,PUR003,PUR002
Inventory,ZZ0,HBSABL-355MMX2.8MMX30MMX120T,NITOYO CIRCULAR SAW BLADE - SIZE: 355MM X 2.8MM X 30MM X 120T,,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,120.00000000,60.00000000,1,Peiwen,PUR002
Inventory,ZZ0,HBSABL-7X60TX25.4MM,"NITOYO CIRCULAR SAW BLADE 7""X60TX25.4MM",,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,40.00000000,10.00000000,1,Peiwen,System
Inventory,ZZ0,HBSABL-9X60T,"NITOYO CIRCULAR SAW BLADE - SIZE: 9"" X 60T - FOR ALUMINIUM CUTTING N7-A0960",,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,,,0,0.0000,0.0000,,40.00000000,20.00000000,1,Peiwen,System
Inventory,ZZ0,HBSABL-9X80T,"NITOYO CIRCULAR SAW BLADE - SIZE: 9"" X 80T - FOR ALUMINIUM CUTTING N7-A0980","NITOYO CIRCULAR SAW BLADE - SIZE: 9"" X 80T - FOR ALUMINIUM CUTTING",PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,,,0,0.0000,0.0000,,50.00000000,25.00000000,1,PUR002,PUR002
Inventory,ZZ0,HBSABL230X3X25.4MM,MAR BRAND SAW BLADE 230MMX3MMX25.4MM 80TEETH ALUMINIUM CUTTING(JB-230X80T-A),,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,143.00000000,71.50000000,1,Peiwen,PUR002
Inventory,ZZ0,HBSBT118A-BOSCH,BOSCH SAW BLADE T118A (5PCS/PKT),,PKT,8.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,1,5.0000,5.0000,,15.00000000,6.00000000,1,PUR002,System
Inventory,AAC,HC3/81200BSF,LIQUID HOSE,,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,60.00000000,19.40000000,1,PUR003,PUR003
Inventory,ZZZ,HC3/82700BSF,LIQUID HOSE,LIQUID HOSE,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,80.00000000,17.70000000,0,PUR003,PUR003
Inventory,AAC,HC3/83900BSF,LIQUID HOSE,,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,120.00000000,7.10000000,1,PUR003,PUR001
Inventory,AAC,HC4/81000BSF,1 MTR DISCHARGE HOSE WITH 1/2 STF STEEL FITTING,,SET,0.0000,0,0,0,0,,NULL,NULL,NULL,1,,,0,0.0000,0.0000,,60.00000000,18.50000000,1,PUR003,PUR003
Inventory,AAC,HC4/81000BSFFG,1 MTR DISCHARGE HOSE WITH 1/2 STF ALU. FITTING ( HD40 ),,UNIT,0.0000,0,0,0,0,,NULL,NULL,NULL,0,,,0,0.0000,0.0000,HOSE AND FITTING FROM MRU - HD40 - 1 MTR .,60.00000000,0.01000000,1,STR004,PUR003
Inventory,AAC,HC4/81200BSF,DISCHARGE HOSE,DISCHARGE HOSE,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,,,0,0.0000,0.0000,,60.00000000,18.10000000,1,PUR003,PUR001
Inventory,ZZZ,HC4/82003BSF,DISCHARGE HOSE,,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,57.80000000,33.50000000,0,PUR003,PUR003
Inventory,ZZZ,HC4/82700BSF,DISCHARGE HOSE,DISCHARGE HOSE,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,80.00000000,18.10000000,0,PUR003,PUR003
Inventory,ZZZ,HC4/83900BSF,DISCHARGE HOSE,DISCHARGE HOSE,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,120.00000000,34.95000000,0,PUR003,PUR003
Inventory,AAC,HC4/8410BSF,1/2 MTR DISCHARGE HOSE WITH 1/2 STF & 90 ELBOW STEEL FITTING,,SET,0.0000,0,0,0,0,,NULL,NULL,NULL,1,,,0,0.0000,0.0000,,52.00000000,11.00000000,1,PUR003,PUR003
Inventory,AAC,HC4/8410BSFFG,1/2 MTR DISCHARGE HOSE WITH 1/2 STF & 90 ELBOW ALU. FITTING ( HD20L ),,UNIT,0.0000,0,0,0,0,,NULL,NULL,NULL,0,,,0,0.0000,0.0000,HOSE AND FITTING FROM MRU - HD20L - 1/2  MTR,52.00000000,0.01000000,1,STR004,PUR003
Inventory,ZZZ,HC5/81000BSF,SUCTION HOSE,,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,44.62000000,18.50000000,0,PUR003,PUR003
Inventory,AAC,HC5/81200BSF,SUCTION HOSE,SUCTION HOSE,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,60.00000000,18.50000000,1,PUR003,PUR003
Inventory,ZZZ,HC5/82003BSF,SUCTION HOSE,,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,78.00000000,33.50000000,0,PUR003,PUR003
Inventory,ZZZ,HC5/82700BSF,SUCTION HOSE,SUCTION HOSE,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,80.00000000,18.40000000,0,PUR003,PUR003
Inventory,ZZZ,HC5/83900BSF,SUCTION HOSE,SUCTION HOSE,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,120.00000000,41.85000000,0,PUR003,PUR003
Inventory,ZZZ,HC5/8410BSF,SUCTION HOSE,,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,24.62000000,13.40000000,0,PUR003,PUR003
Inventory,ZZ0,HCAIHO-3/8,G TECH THERMOPLASTIC AIR HOSE 10MM X 16MM (100MTR/ROLL),,ROLL,0.0000,0,0,0,0,,NULL,NULL,NULL,0,,,0,0.0000,0.0000,"AH300-3/8 AIR HOSE (100MTR/ROLL), SUPPLIER NO LONGER CARRY.",330.00000000,165.00000000,1,Peiwen,STR001
Inventory,ZZ0,HCAIHO-3/8-10,AIR HOSE 3/8 “ X 10MTRE HI-NET HOSE C/W 30SH / 30PH QUICK COUPLING,,SET,0.0000,0,0,0,0,,NULL,NULL,NULL,0,,,0,0.0000,0.0000,,40.00000000,22.00000000,1,PUR002,System
Inventory,ZZ0,HCAIHO-MF-3/8,3/8” MALE + FEMALE AIR HOSE CONNECTOR FITTING SET 23PF(NKC/JAPAN),,SET,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,28.68000000,14.93000000,1,PUR002,System
Inventory,MIP,HCARQ-16S,HOSE ARQ 16-S,,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,150.00000000,0.00000000,1,PUR002,PUR002
Inventory,ZZ0,HCARQ-20S,HOSE ARQ 20-S,,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,180.00000000,0.00000000,1,PUR002,PUR002
Inventory,ZZ0,HCDIHO17-90FXFTF,"17"" DIS HOSE 90F X ST F",,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,43.00000000,12.00000000,1,Peiwen,Peiwen
Inventory,ZZ0,HCDIHO19-90FXF,"19"" DIS HS 90 (F) X (F)",,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,8.50000000,13.00000000,1,Peiwen,Peiwen
Inventory,ZZ0,HCDIHO24-STFX90F,"24"" DIS HOSE ST (F) X 90 (F)",,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,8.50000000,14.00000000,1,Peiwen,Peiwen
Inventory,ZZ0,HCDIHO26-45X90(O),"26"" DIS HOSE 45 (O) X 90 (O R134 NIP)",,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,15.00000000,14.00000000,1,Peiwen,Peiwen
Inventory,ZZ0,HCDIHO26-STFXSTO,"26"" DIS HOSE  STF X ST ORING",,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,15.00000000,32.00000000,1,Peiwen,Peiwen
Inventory,ZZ0,HCDIHO32-90X90(O),"32"" DIS HOSE 90 (O) X 90 (O)",,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,15.00000000,30.00000000,1,Peiwen,Peiwen
Inventory,ZZ0,HCDIHO33-STFXSTF,"33"" DIS HS ST (F) X ST (F)",,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,18.00000000,16.00000000,1,Peiwen,Peiwen
Inventory,ZZ0,HCDIHO36-STFXSTF,"36"" DIS HOSE ST 'F X ST 'F",,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,28.60000000,0.00010000,1,Peiwen,Peiwen
Inventory,ZZ0,HCDIHO38-45XSTO,"38"" DIS HOSE 45"" (O) X ST (O)",,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,26.00000000,23.00000000,1,Peiwen,Peiwen
Inventory,ZZ0,HCDIHO38-STFXSTF,"38"" DIS HOSE ST (F) X ST (F)",,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,52.00000000,23.00000000,1,Peiwen,Peiwen
Inventory,ZZ0,HCDIHO39-STFXSTF,"39"" DIS HOSE ST F X ST F",,PC,0.0000,0,0,0,0,,NULL,NULL,NULL,0,NULL,,0,0.0000,0.0000,,70.00000000,15.00000000,1,Peiwen,Peiwen
